neo4j2840,neo4j347,19,19,19,19,2,2,2,2,2,2,2,2
neo4j2840,neo4j349,32,32,32,32,4,4,4,4,3,3,3,3
neo4j2840,neo4j351,32,32,32,32,4,4,4,4,3,3,3,3
neo4j2840,neo4j355,25,25,25,25,3,3,3,3,2,2,2,2
neo4j2840,neo4j362,42,42,42,42,6,6,6,6,4,4,4,4
neo4j2840,neo4j363,39,39,39,39,5,5,5,5,3,3,3,3
neo4j2840,neo4j911,40,40,40,40,6,6,6,6,4,4,4,4
neo4j2841,neo4j355,26,26,26,26,3,3,3,3,2,2,2,2
neo4j2841,neo4j363,40,40,40,40,5,5,5,5,3,3,3,3
neo4j2841,neo4j911,41,41,41,41,6,6,6,6,4,4,4,4
neo4j2841,neo4j2828,21,21,21,21,2,2,2,2,2,2,2,2
neo4j2842,neo4j355,25,25,25,25,3,3,3,3,2,2,2,2
neo4j2842,neo4j363,39,39,39,39,5,5,5,5,3,3,3,3
neo4j2842,neo4j911,40,40,40,40,6,6,6,6,4,4,4,4
neo4j2843,neo4j355,27,27,27,27,3,3,3,3,2,2,2,2
neo4j2843,neo4j363,41,41,41,41,5,5,5,5,3,3,3,3
neo4j2843,neo4j911,42,42,42,42,6,6,6,6,4,4,4,4
neo4j2843,neo4j2828,22,22,22,22,2,2,2,2,2,2,2,2
neo4j2844,neo4j355,25,25,25,25,3,3,3,3,2,2,2,2
neo4j2844,neo4j363,39,39,39,39,5,5,5,5,3,3,3,3
neo4j2844,neo4j911,40,40,40,40,6,6,6,6,4,4,4,4
neo4j2846,neo4j355,29,29,29,29,3,3,3,3,2,2,2,2
neo4j2846,neo4j356,22,22,22,22,2,2,2,2,2,2,2,2
neo4j2846,neo4j363,36,43,39,48,4,5,4,6,3,3,3,4
neo4j2846,neo4j911,37,44,40,49,5,6,5,7,4,4,4,5
neo4j2848,neo4j3818,17,17,17,17,1,1,1,1,1,1,1,1
neo4j2849,neo4j3818,27,27,27,27,2,2,2,2,1,1,1,1
neo4j2851,neo4j375,22,22,22,22,4,4,4,4,2,2,2,2
neo4j2852,neo4j376,39,39,39,39,4,4,4,4,2,2,2,2
neo4j2852,neo4j485,51,51,51,51,5,5,5,5,3,3,3,3
neo4j2854,neo4j3844,22,22,22,22,1,1,1,1,1,1,1,1
neo4j2855,neo4j3844,32,32,32,32,1,1,1,1,1,1,1,1
neo4j2857,neo4j372,45,45,45,45,3,3,3,3,2,2,2,2
neo4j2857,neo4j374,78,78,78,78,6,6,6,6,3,3,3,3
neo4j2857,neo4j376,111,111,111,111,9,9,9,9,4,4,4,4
neo4j2857,neo4j378,95,95,95,95,8,8,8,8,4,4,4,4
neo4j2857,neo4j379,72,72,72,72,6,6,6,6,3,3,3,3
neo4j2857,neo4j485,123,123,123,123,10,10,10,10,5,5,5,5
neo4j2857,neo4j1397,73,79,76,106,7,7,7,10,4,4,4,5
neo4j2857,neo4j1399,73,73,73,73,7,7,7,7,4,4,4,4
neo4j2857,neo4j3738,45,78,61,78,3,6,4,6,2,3,2,3
neo4j2857,neo4j3746,78,78,78,78,6,6,6,6,3,3,3,3
neo4j2857,neo4j3748,78,78,78,78,6,6,6,6,3,3,3,3
neo4j2857,neo4j3759,72,72,72,72,6,6,6,6,3,3,3,3
neo4j2857,neo4j3789,78,78,78,78,6,6,6,6,3,3,3,3
neo4j2857,neo4j3844,24,24,24,24,1,1,1,1,1,1,1,1
neo4j2860,neo4j3487,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2860,neo4j3488,81,81,81,81,3,3,3,3,3,3,3,3
neo4j2860,neo4j3496,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2860,neo4j3498,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2860,neo4j3499,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2860,neo4j3500,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2860,neo4j3856,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2860,neo4j3885,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2860,neo4j4006,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2860,neo4j4007,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2860,neo4j4082,11,11,11,11,1,1,1,1,1,1,1,1
neo4j2860,neo4j4103,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2860,neo4j4104,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2860,neo4j4105,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2861,neo4j3487,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2861,neo4j3488,81,81,81,81,3,3,3,3,3,3,3,3
neo4j2861,neo4j3496,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2861,neo4j3498,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2861,neo4j3499,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2861,neo4j3500,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2861,neo4j3856,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2861,neo4j3885,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2861,neo4j4006,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2861,neo4j4007,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2861,neo4j4082,11,11,11,11,1,1,1,1,1,1,1,1
neo4j2861,neo4j4103,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2861,neo4j4104,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2861,neo4j4105,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2862,neo4j3487,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2862,neo4j3488,84,84,84,84,3,3,3,3,3,3,3,3
neo4j2862,neo4j3496,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2862,neo4j3498,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2862,neo4j3499,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2862,neo4j3500,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2862,neo4j3856,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2862,neo4j3885,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2862,neo4j4006,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2862,neo4j4007,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2862,neo4j4082,14,14,14,14,1,1,1,1,1,1,1,1
neo4j2862,neo4j4083,14,14,14,14,1,1,1,1,1,1,1,1
neo4j2862,neo4j4103,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2862,neo4j4104,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2862,neo4j4105,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2863,neo4j3487,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2863,neo4j3488,84,84,84,84,3,3,3,3,3,3,3,3
neo4j2863,neo4j3496,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2863,neo4j3498,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2863,neo4j3499,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2863,neo4j3500,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2863,neo4j3856,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2863,neo4j3885,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2863,neo4j4006,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2863,neo4j4007,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2863,neo4j4082,14,14,14,14,1,1,1,1,1,1,1,1
neo4j2863,neo4j4083,14,14,14,14,1,1,1,1,1,1,1,1
neo4j2863,neo4j4103,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2863,neo4j4104,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2863,neo4j4105,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2864,neo4j3487,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2864,neo4j3488,84,84,84,84,3,3,3,3,3,3,3,3
neo4j2864,neo4j3496,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2864,neo4j3498,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2864,neo4j3499,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2864,neo4j3500,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2864,neo4j3856,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2864,neo4j3885,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2864,neo4j4006,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2864,neo4j4007,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2864,neo4j4082,14,14,14,14,1,1,1,1,1,1,1,1
neo4j2864,neo4j4103,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2864,neo4j4104,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2864,neo4j4105,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2866,neo4j3487,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2866,neo4j3488,81,81,81,81,3,3,3,3,3,3,3,3
neo4j2866,neo4j3496,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2866,neo4j3498,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2866,neo4j3499,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2866,neo4j3500,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2866,neo4j3856,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2866,neo4j3885,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2866,neo4j4006,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2866,neo4j4007,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2866,neo4j4082,11,11,11,11,1,1,1,1,1,1,1,1
neo4j2866,neo4j4103,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2866,neo4j4104,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2866,neo4j4105,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2867,neo4j3487,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2867,neo4j3488,84,84,84,84,3,3,3,3,3,3,3,3
neo4j2867,neo4j3496,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2867,neo4j3498,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2867,neo4j3499,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2867,neo4j3500,76,76,76,76,7,7,7,7,3,3,3,3
neo4j2867,neo4j3856,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2867,neo4j3885,62,62,62,62,4,4,4,4,2,2,2,2
neo4j2867,neo4j4006,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2867,neo4j4007,50,50,50,50,2,2,2,2,2,2,2,2
neo4j2867,neo4j4082,14,14,14,14,1,1,1,1,1,1,1,1
neo4j2867,neo4j4103,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2867,neo4j4104,50,84,67,84,2,3,2,3,2,3,2,3
neo4j2867,neo4j4105,26,26,26,26,2,2,2,2,2,2,2,2
neo4j2868,neo4j3487,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2868,neo4j3488,81,81,81,81,3,3,3,3,3,3,3,3
neo4j2868,neo4j3496,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2868,neo4j3498,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2868,neo4j3499,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2868,neo4j3500,73,73,73,73,7,7,7,7,3,3,3,3
neo4j2868,neo4j3856,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2868,neo4j3885,59,59,59,59,4,4,4,4,2,2,2,2
neo4j2868,neo4j4006,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2868,neo4j4007,47,47,47,47,2,2,2,2,2,2,2,2
neo4j2868,neo4j4082,11,11,11,11,1,1,1,1,1,1,1,1
neo4j2868,neo4j4103,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2868,neo4j4104,47,81,64,81,2,3,2,3,2,3,2,3
neo4j2868,neo4j4105,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2871,neo4j2887,21,21,21,21,2,2,2,2,2,2,2,2
neo4j2871,neo4j2888,30,30,30,30,3,3,3,3,3,3,3,3
neo4j2871,neo4j2889,29,29,29,29,3,3,3,3,3,3,3,3
neo4j2873,neo4j2887,24,24,24,24,2,2,2,2,2,2,2,2
neo4j2873,neo4j2888,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2873,neo4j2889,32,32,32,32,3,3,3,3,3,3,3,3
neo4j2874,neo4j571,22,22,22,22,2,2,2,2,2,2,2,2
neo4j2874,neo4j636,23,23,23,23,3,3,3,3,3,3,3,3
neo4j2874,neo4j637,23,23,23,23,3,3,3,3,3,3,3,3
neo4j2874,neo4j662,23,23,23,23,3,3,3,3,3,3,3,3
neo4j2874,neo4j2887,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2874,neo4j2888,32,32,32,32,3,3,3,3,3,3,3,3
neo4j2874,neo4j2889,31,31,31,31,3,3,3,3,3,3,3,3
neo4j2874,neo4j3856,11,11,11,11,1,1,1,1,1,1,1,1
neo4j2875,neo4j571,24,24,24,24,2,2,2,2,2,2,2,2
neo4j2875,neo4j572,18,18,18,18,2,2,2,2,2,2,2,2
neo4j2875,neo4j636,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2875,neo4j637,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2875,neo4j638,19,19,19,19,3,3,3,3,3,3,3,3
neo4j2875,neo4j662,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2875,neo4j2887,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2875,neo4j2888,34,34,34,34,3,3,3,3,3,3,3,3
neo4j2875,neo4j2889,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2875,neo4j3856,13,13,13,13,1,1,1,1,1,1,1,1
neo4j2876,neo4j571,24,24,24,24,2,2,2,2,2,2,2,2
neo4j2876,neo4j573,18,18,18,18,2,2,2,2,2,2,2,2
neo4j2876,neo4j636,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2876,neo4j637,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2876,neo4j639,19,19,19,19,3,3,3,3,3,3,3,3
neo4j2876,neo4j662,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2876,neo4j2887,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2876,neo4j2888,34,34,34,34,3,3,3,3,3,3,3,3
neo4j2876,neo4j2889,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2876,neo4j3856,13,13,13,13,1,1,1,1,1,1,1,1
neo4j2877,neo4j571,23,23,23,23,2,2,2,2,2,2,2,2
neo4j2877,neo4j636,24,24,24,24,3,3,3,3,3,3,3,3
neo4j2877,neo4j637,24,24,24,24,3,3,3,3,3,3,3,3
neo4j2877,neo4j662,24,24,24,24,3,3,3,3,3,3,3,3
neo4j2877,neo4j2887,24,24,24,24,2,2,2,2,2,2,2,2
neo4j2877,neo4j2888,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2877,neo4j2889,32,32,32,32,3,3,3,3,3,3,3,3
neo4j2878,neo4j571,24,24,24,24,2,2,2,2,2,2,2,2
neo4j2878,neo4j572,18,18,18,18,2,2,2,2,2,2,2,2
neo4j2878,neo4j636,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2878,neo4j637,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2878,neo4j638,19,19,19,19,3,3,3,3,3,3,3,3
neo4j2878,neo4j662,25,25,25,25,3,3,3,3,3,3,3,3
neo4j2878,neo4j2887,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2878,neo4j2888,34,34,34,34,3,3,3,3,3,3,3,3
neo4j2878,neo4j2889,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2878,neo4j3856,13,13,13,13,1,1,1,1,1,1,1,1
neo4j2879,neo4j2887,21,21,21,21,2,2,2,2,2,2,2,2
neo4j2879,neo4j2888,30,30,30,30,3,3,3,3,3,3,3,3
neo4j2879,neo4j2889,29,29,29,29,3,3,3,3,3,3,3,3
neo4j2881,neo4j594,52,89,70,89,4,8,6,8,4,5,4,5
neo4j2881,neo4j595,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2881,neo4j596,66,103,84,103,5,9,7,9,4,5,4,5
neo4j2881,neo4j597,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2881,neo4j599,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2881,neo4j660,80,80,80,80,7,7,7,7,4,4,4,4
neo4j2881,neo4j744,58,113,97,280,6,11,9,33,4,6,4,12
neo4j2881,neo4j751,72,127,111,294,8,13,11,35,5,7,5,13
neo4j2881,neo4j801,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2881,neo4j802,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2881,neo4j803,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2881,neo4j804,98,98,98,98,9,9,9,9,4,4,4,4
neo4j2881,neo4j805,103,103,103,103,10,10,10,10,4,4,4,4
neo4j2881,neo4j806,103,103,103,103,10,10,10,10,4,4,4,4
neo4j2881,neo4j807,102,102,102,102,10,10,10,10,4,4,4,4
neo4j2881,neo4j808,48,48,48,48,6,6,6,6,3,3,3,3
neo4j2881,neo4j1398,81,81,81,81,8,8,8,8,6,6,6,6
neo4j2881,neo4j1400,58,58,58,58,6,6,6,6,5,5,5,5
neo4j2881,neo4j2887,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2881,neo4j2888,34,34,34,34,3,3,3,3,3,3,3,3
neo4j2881,neo4j2889,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2881,neo4j2891,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2881,neo4j2892,42,42,42,42,3,3,3,3,3,3,3,3
neo4j2881,neo4j3714,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2881,neo4j3759,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2881,neo4j3849,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2881,neo4j3852,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2881,neo4j3855,52,103,77,113,4,9,6,10,4,5,4,6
neo4j2881,neo4j3856,25,57,41,57,2,5,3,5,2,4,3,4
neo4j2881,neo4j3857,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2881,neo4j3863,58,113,97,280,6,11,9,33,4,6,4,12
neo4j2881,neo4j3866,58,113,97,280,6,11,9,33,4,6,4,12
neo4j2881,neo4j3873,72,127,111,294,8,13,11,35,5,7,5,13
neo4j2881,neo4j3875,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2881,neo4j3879,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2881,neo4j3881,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2881,neo4j3882,48,103,88,197,6,10,8,26,3,4,3,9
neo4j2881,neo4j3884,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2882,neo4j594,52,89,70,89,4,8,6,8,4,5,4,5
neo4j2882,neo4j595,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2882,neo4j596,66,103,84,103,5,9,7,9,4,5,4,5
neo4j2882,neo4j597,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2882,neo4j599,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2882,neo4j660,80,80,80,80,7,7,7,7,4,4,4,4
neo4j2882,neo4j744,58,113,97,280,6,11,9,33,4,6,4,12
neo4j2882,neo4j751,72,127,111,294,8,13,11,35,5,7,5,13
neo4j2882,neo4j801,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2882,neo4j802,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2882,neo4j803,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2882,neo4j804,98,98,98,98,9,9,9,9,4,4,4,4
neo4j2882,neo4j805,103,103,103,103,10,10,10,10,4,4,4,4
neo4j2882,neo4j806,103,103,103,103,10,10,10,10,4,4,4,4
neo4j2882,neo4j807,102,102,102,102,10,10,10,10,4,4,4,4
neo4j2882,neo4j808,48,48,48,48,6,6,6,6,3,3,3,3
neo4j2882,neo4j1398,81,81,81,81,8,8,8,8,6,6,6,6
neo4j2882,neo4j1400,58,58,58,58,6,6,6,6,5,5,5,5
neo4j2882,neo4j2887,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2882,neo4j2888,34,34,34,34,3,3,3,3,3,3,3,3
neo4j2882,neo4j2889,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2882,neo4j2891,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2882,neo4j2892,42,42,42,42,3,3,3,3,3,3,3,3
neo4j2882,neo4j3714,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2882,neo4j3759,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2882,neo4j3849,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2882,neo4j3852,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2882,neo4j3855,52,103,77,113,4,9,6,10,4,5,4,6
neo4j2882,neo4j3856,25,57,41,57,2,5,3,5,2,4,3,4
neo4j2882,neo4j3857,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2882,neo4j3863,58,113,97,280,6,11,9,33,4,6,4,12
neo4j2882,neo4j3866,58,113,97,280,6,11,9,33,4,6,4,12
neo4j2882,neo4j3873,72,127,111,294,8,13,11,35,5,7,5,13
neo4j2882,neo4j3875,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2882,neo4j3879,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2882,neo4j3881,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2882,neo4j3882,48,103,88,197,6,10,8,26,3,4,3,9
neo4j2882,neo4j3884,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2883,neo4j594,52,89,70,89,4,8,6,8,4,5,4,5
neo4j2883,neo4j595,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2883,neo4j596,66,103,84,103,5,9,7,9,4,5,4,5
neo4j2883,neo4j597,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2883,neo4j599,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2883,neo4j660,80,80,80,80,7,7,7,7,4,4,4,4
neo4j2883,neo4j744,58,113,93,280,6,11,8,33,4,6,4,12
neo4j2883,neo4j751,72,127,107,294,8,13,10,35,5,7,5,13
neo4j2883,neo4j801,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2883,neo4j802,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2883,neo4j803,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2883,neo4j804,98,98,98,98,9,9,9,9,4,4,4,4
neo4j2883,neo4j805,103,103,103,103,10,10,10,10,4,4,4,4
neo4j2883,neo4j806,49,103,76,103,6,10,8,10,3,4,3,4
neo4j2883,neo4j807,102,102,102,102,10,10,10,10,4,4,4,4
neo4j2883,neo4j808,48,48,48,48,6,6,6,6,3,3,3,3
neo4j2883,neo4j1398,81,81,81,81,8,8,8,8,6,6,6,6
neo4j2883,neo4j1400,58,58,58,58,6,6,6,6,5,5,5,5
neo4j2883,neo4j2887,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2883,neo4j2888,34,34,34,34,3,3,3,3,3,3,3,3
neo4j2883,neo4j2889,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2883,neo4j2890,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2883,neo4j2892,42,42,42,42,3,3,3,3,3,3,3,3
neo4j2883,neo4j3714,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2883,neo4j3759,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2883,neo4j3849,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2883,neo4j3852,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2883,neo4j3855,52,103,77,113,4,9,6,10,4,5,4,6
neo4j2883,neo4j3856,25,57,41,57,2,5,3,5,2,4,3,4
neo4j2883,neo4j3857,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2883,neo4j3863,58,113,93,280,6,11,8,33,4,6,4,12
neo4j2883,neo4j3866,58,113,93,280,6,11,8,33,4,6,4,12
neo4j2883,neo4j3873,72,127,107,294,8,13,10,35,5,7,5,13
neo4j2883,neo4j3875,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2883,neo4j3879,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2883,neo4j3881,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2883,neo4j3882,48,103,83,197,6,10,8,26,3,4,3,9
neo4j2883,neo4j3884,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2884,neo4j594,52,89,70,89,4,8,6,8,4,5,4,5
neo4j2884,neo4j595,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2884,neo4j596,66,103,84,103,5,9,7,9,4,5,4,5
neo4j2884,neo4j597,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2884,neo4j599,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2884,neo4j660,80,80,80,80,7,7,7,7,4,4,4,4
neo4j2884,neo4j744,58,113,93,280,6,11,8,33,4,6,4,12
neo4j2884,neo4j751,72,127,107,294,8,13,10,35,5,7,5,13
neo4j2884,neo4j801,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2884,neo4j802,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2884,neo4j803,84,84,84,84,7,7,7,7,4,4,4,4
neo4j2884,neo4j804,98,98,98,98,9,9,9,9,4,4,4,4
neo4j2884,neo4j805,103,103,103,103,10,10,10,10,4,4,4,4
neo4j2884,neo4j806,49,103,76,103,6,10,8,10,3,4,3,4
neo4j2884,neo4j807,102,102,102,102,10,10,10,10,4,4,4,4
neo4j2884,neo4j808,48,48,48,48,6,6,6,6,3,3,3,3
neo4j2884,neo4j1398,81,81,81,81,8,8,8,8,6,6,6,6
neo4j2884,neo4j1400,58,58,58,58,6,6,6,6,5,5,5,5
neo4j2884,neo4j2887,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2884,neo4j2888,34,34,34,34,3,3,3,3,3,3,3,3
neo4j2884,neo4j2889,33,33,33,33,3,3,3,3,3,3,3,3
neo4j2884,neo4j2890,25,25,25,25,2,2,2,2,2,2,2,2
neo4j2884,neo4j2892,42,42,42,42,3,3,3,3,3,3,3,3
neo4j2884,neo4j3714,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2884,neo4j3759,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2884,neo4j3849,80,80,80,80,7,7,7,7,5,5,5,5
neo4j2884,neo4j3852,79,79,79,79,7,7,7,7,4,4,4,4
neo4j2884,neo4j3855,52,103,77,113,4,9,6,10,4,5,4,6
neo4j2884,neo4j3856,25,57,41,57,2,5,3,5,2,4,3,4
neo4j2884,neo4j3857,57,57,57,57,5,5,5,5,4,4,4,4
neo4j2884,neo4j3863,58,113,93,280,6,11,8,33,4,6,4,12
neo4j2884,neo4j3866,58,113,93,280,6,11,8,33,4,6,4,12
neo4j2884,neo4j3873,72,127,107,294,8,13,10,35,5,7,5,13
neo4j2884,neo4j3875,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2884,neo4j3879,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2884,neo4j3881,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2884,neo4j3882,48,103,83,197,6,10,8,26,3,4,3,9
neo4j2884,neo4j3884,79,79,79,79,6,6,6,6,3,3,3,3
neo4j2885,neo4j594,58,95,76,95,5,9,7,9,4,5,4,5
neo4j2885,neo4j595,85,85,85,85,8,8,8,8,4,4,4,4
neo4j2885,neo4j596,72,109,90,109,6,10,8,10,4,5,4,5
neo4j2885,neo4j597,63,63,63,63,6,6,6,6,4,4,4,4
neo4j2885,neo4j599,86,86,86,86,8,8,8,8,5,5,5,5
